Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
8. Valby;42. 8. Valby;H;Borgernes Parti - Lars Boje Mathiesen;Rikke Hansen;2
8. Valby;42. 8. Valby;H;Borgernes Parti - Lars Boje Mathiesen;Flemming Steenlykke;3
8. Valby;42. 8. Valby;I;Liberal Alliance;Partiliste;393
8. Valby;42. 8. Valby;I;Liberal Alliance;Ole Birk Olesen;43
8. Valby;42. 8. Valby;I;Liberal Alliance;Mads Strange;74
8. Valby;42. 8. Valby;I;Liberal Alliance;Alexander Ryle;32
8. Valby;42. 8. Valby;I;Liberal Alliance;Merete Riisager;31
8. Valby;42. 8. Valby;I;Liberal Alliance;Per Nørgaard Andersen;1
8. Valby;42. 8. Valby;I;Liberal Alliance;Charlotte Nellemann;6
8. Valby;42. 8. Valby;I;Liberal Alliance;Line Østergaard Olsen;0
8. Valby;42. 8. Valby;I;Liberal Alliance;Laura Emilie Fabricius-Lauritzen;3
8. Valby;42. 8. Valby;I;Liberal Alliance;Torben Guldbæk;0
8. Valby;42. 8. Valby;M;Moderaterne;Partiliste;378
8. Valby;42. 8. Valby;M;Moderaterne;Jakob Engel-Schmidt;107
8. Valby;42. 8. Valby;M;Moderaterne;Nanna W. Gotfredsen;16
8. Valby;42. 8. Valby;M;Moderaterne;Mads Sebbelov;14
8. Valby;42. 8. Valby;M;Moderaterne;Ellen Emilie;9
8. Valby;42. 8. Valby;M;Moderaterne;Ali Qais;15
8. Valby;42. 8. Valby;M;Moderaterne;Lisbeth Dam Larsen;3
8. Valby;42. 8. Valby;O;Dansk Folkeparti;Partiliste;339
8. Valby;42. 8. Valby;O;Dansk Folkeparti;Merete Dea Larsen;21
8. Valby;42. 8. Valby;O;Dansk Folkeparti;Allan Feldt;28
8. Valby;42. 8. Valby;O;Dansk Folkeparti;Paw Karslund;6
8. Valby;42. 8. Valby;O;Dansk Folkeparti;Denise Rostgaard;9
8. Valby;42. 8. Valby;V;Venstre, Danmarks Liberale Parti;Partiliste;117
8. Valby;42. 8. Valby;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;9
8. Valby;42. 8. Valby;V;Venstre, Danmarks Liberale Parti;Zeynep Bardakci;1
8. Valby;42. 8. Valby;V;Venstre, Danmarks Liberale Parti;Claus Buch;10
8. Valby;42. 8. Valby;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;52
8. Valby;42. 8. Valby;V;Venstre, Danmarks Liberale Parti;Natascha Remvig;6
8. Valby;42. 8. Valby;V;Venstre, Danmarks Liberale Parti;Malene Sandfeld;2
8. Valby;42. 8. Valby;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;20
8. Valby;42. 8. Valby;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;51
8. Valby;42. 8. Valby;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Sibast;4
8. Valby;42. 8. Valby;Æ;Danmarksdemokraterne - Inger Støjberg;Eva Bechmann;4
8. Valby;42. 8. Valby;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Bindslev;2
8. Valby;42. 8. Valby;Ø;Enhedslisten - De Rød-Grønne;Partiliste;361
8. Valby;42. 8. Valby;Ø;Enhedslisten - De Rød-Grønne;Reinout Bosch;5
8. Valby;42. 8. Valby;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;394
8. Valby;42. 8. Valby;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;114
8. Valby;42. 8. Valby;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;22
8. Valby;42. 8. Valby;Ø;Enhedslisten - De Rød-Grønne;Pil Christensen;43
8. Valby;42. 8. Valby;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;11
8. Valby;42. 8. Valby;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lund;5
8. Valby;42. 8. Valby;Ø;Enhedslisten - De Rød-Grønne;David Rønne;0
8. Valby;42. 8. Valby;Ø;Enhedslisten - De Rød-Grønne;Pil Yildiz;8
8. Valby;42. 8. Valby;Ø;Enhedslisten - De Rød-Grønne;Kim Larsen;6
8. Valby;42. 8. Valby;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;2
8. Valby;42. 8. Valby;Ø;Enhedslisten - De Rød-Grønne;Maria Sofie Petersen;2
8. Valby;42. 8. Valby;Å;Alternativet;Partiliste;133
8. Valby;42. 8. Valby;Å;Alternativet;Franciska Rosenkilde;143
8. Valby;42. 8. Valby;Å;Alternativet;Qasam Nazir Ahmad;13
8. Valby;42. 8. Valby;Å;Alternativet;Catharina Næsby Malkki;1
8. Valby;42. 8. Valby;Å;Alternativet;Jiesper Tristan Pedersen;9
8. Valby;42. 8. Valby;Å;Alternativet;Jan Kristoffersen;12
8. Valby;42. 8. Valby;Å;Alternativet;Roger Courage Matthisen;1
8. Valby;42. 8. Valby;Å;Alternativet;Vibeke Frost;1
8. Valby;42. 8. Valby;Å;Alternativet;Anders Sørensen;13
8. Valby;42. 8. Valby;Å;Alternativet;Mette Bram;3
8. Valby;42. 8. Valby;Å;Alternativet;Peter Martin Jakobsen;2
8. Valby;42. 8. Valby;Å;Alternativet;Nikolai Eskild Jensen;1
8. Valby;42. 8. Valby;Å;Alternativet;Mikkel Bahl;2
8. Valby;42. 8. Valby;Å;Alternativet;Noah Sturis;1
8. Valby;42. 8. Valby;Å;Alternativet;Jakob Ravn Karlsen;1
8. Valby;42. 8. Valby;Å;Alternativet;Jan Schumann;2
8. Valby;42. 8. Valby;Å;Alternativet;Lise Coermann;39
8. Valby;42. 8. Valby;(Uden for parti);(Uden for parti);Rashid Ali;2
8. Valby;42. 8. Valby;(Uden for parti);(Uden for parti);Rasmus Paludan;3
8. Valby;42. 8. Valby;(Uden for parti);(Uden for parti);Theresa Scavenius;23
8. Valby;42. 8. Valby;(Uden for parti);(Uden for parti);John Erik Wagner;0
8. Valby;43. 8. Nord;A;Socialdemokratiet;Partiliste;755
8. Valby;43. 8. Nord;A;Socialdemokratiet;Emilla Møller;17
8. Valby;43. 8. Nord;A;Socialdemokratiet;Yildiz Akdogan;24
8. Valby;43. 8. Nord;A;Socialdemokratiet;Sophie Hæstorp Andersen;27
8. Valby;43. 8. Nord;A;Socialdemokratiet;Ida Auken;200
8. Valby;43. 8. Nord;A;Socialdemokratiet;Stig Ekman;2
8. Valby;43. 8. Nord;A;Socialdemokratiet;Jarl Feyling;1
8. Valby;43. 8. Nord;A;Socialdemokratiet;Camilla Hoffmann;8
8. Valby;43. 8. Nord;A;Socialdemokratiet;Peter Hummelgaard;103
8. Valby;43. 8. Nord;A;Socialdemokratiet;Erik Jensen;7
8. Valby;43. 8. Nord;A;Socialdemokratiet;Asbjørn Reissmann;9
8. Valby;43. 8. Nord;A;Socialdemokratiet;Mette Reissmann;51
8. Valby;43. 8. Nord;A;Socialdemokratiet;Marcus Vesterager;7
8. Valby;43. 8. Nord;B;Radikale Venstre;Partiliste;509
8. Valby;43. 8. Nord;B;Radikale Venstre;Marianne Mortensen;11
8. Valby;43. 8. Nord;B;Radikale Venstre;Samira Nawa;146
8. Valby;43. 8. Nord;B;Radikale Venstre;Thomas Rohden;88
8. Valby;43. 8. Nord;B;Radikale Venstre;Frederik Rosberg;7
8. Valby;43. 8. Nord;B;Radikale Venstre;Magnus Georg Jensen;80
8. Valby;43. 8. Nord;B;Radikale Venstre;Anne-Sofie Sadolin;17
8. Valby;43. 8. Nord;B;Radikale Venstre;Maria Georgi Sloth;31
8. Valby;43. 8. Nord;B;Radikale Venstre;Thomas Markmann;4
8. Valby;43. 8. Nord;B;Radikale Venstre;Emil Moselund;10
8. Valby;43. 8. Nord;B;Radikale Venstre;Helene Langager;16
8. Valby;43. 8. Nord;B;Radikale Venstre;Mikkel Senna Odoom;5
8. Valby;43. 8. Nord;B;Radikale Venstre;Julie Herdal;5
8. Valby;43. 8. Nord;C;Det Konservative Folkeparti;Partiliste;454
8. Valby;43. 8. Nord;C;Det Konservative Folkeparti;Rasmus Bjergegaard;31
8. Valby;43. 8. Nord;C;Det Konservative Folkeparti;Lasse Vogel Andersen;1
8. Valby;43. 8. Nord;C;Det Konservative Folkeparti;Pernille Birch;17
8. Valby;43. 8. Nord;C;Det Konservative Folkeparti;Helle Bonnesen;43
8. Valby;43. 8. Nord;C;Det Konservative Folkeparti;Nikolaj Bøgh;22
8. Valby;43. 8. Nord;C;Det Konservative Folkeparti;Line Ervolder;17
8. Valby;43. 8. Nord;C;Det Konservative Folkeparti;Helene Fagerhøj;26
8. Valby;43. 8. Nord;C;Det Konservative Folkeparti;Carina Høedt;15
8. Valby;43. 8. Nord;C;Det Konservative Folkeparti;Anders Havelund Krøyer;5
8. Valby;43. 8. Nord;C;Det Konservative Folkeparti;Niels Peder Ravn;6
8. Valby;43. 8. Nord;C;Det Konservative Folkeparti;Anders Storgaard;47
8. Valby;43. 8. Nord;C;Det Konservative Folkeparti;Mia Tang;11
8. Valby;43. 8. Nord;F;SF - Socialistisk Folkeparti;Partiliste;806
8. Valby;43. 8. Nord;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;80
8. Valby;43. 8. Nord;F;SF - Socialistisk Folkeparti;Carl Valentin;57
8. Valby;43. 8. Nord;F;SF - Socialistisk Folkeparti;Nanna Bonde;74
8. Valby;43. 8. Nord;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;41
8. Valby;43. 8. Nord;F;SF - Socialistisk Folkeparti;Halime Oguz;20
8. Valby;43. 8. Nord;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;13
8. Valby;43. 8. Nord;F;SF - Socialistisk Folkeparti;Rune Palm;17
8. Valby;43. 8. Nord;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;7
8. Valby;43. 8. Nord;F;SF - Socialistisk Folkeparti;Mikkel Sammy Christensen;5
8. Valby;43. 8. Nord;F;SF - Socialistisk Folkeparti;Morten Bering;0
8. Valby;43. 8. Nord;F;SF - Socialistisk Folkeparti;Bjarke Bisgaard Yolal;2
8. Valby;43. 8. Nord;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;38
8. Valby;43. 8. Nord;H;Borgernes Parti - Lars Boje Mathiesen;Rikke Hansen;2
8. Valby;43. 8. Nord;H;Borgernes Parti - Lars Boje Mathiesen;Flemming Steenlykke;3
8. Valby;43. 8. Nord;I;Liberal Alliance;Partiliste;476
8. Valby;43. 8. Nord;I;Liberal Alliance;Ole Birk Olesen;45
8. Valby;43. 8. Nord;I;Liberal Alliance;Mads Strange;76
8. Valby;43. 8. Nord;I;Liberal Alliance;Alexander Ryle;26
8. Valby;43. 8. Nord;I;Liberal Alliance;Merete Riisager;26
8. Valby;43. 8. Nord;I;Liberal Alliance;Per Nørgaard Andersen;2
8. Valby;43. 8. Nord;I;Liberal Alliance;Charlotte Nellemann;1
8. Valby;43. 8. Nord;I;Liberal Alliance;Line Østergaard Olsen;4
8. Valby;43. 8. Nord;I;Liberal Alliance;Laura Emilie Fabricius-Lauritzen;6
8. Valby;43. 8. Nord;I;Liberal Alliance;Torben Guldbæk;1
8. Valby;43. 8. Nord;M;Moderaterne;Partiliste;415
8. Valby;43. 8. Nord;M;Moderaterne;Jakob Engel-Schmidt;122
8. Valby;43. 8. Nord;M;Moderaterne;Nanna W. Gotfredsen;9
8. Valby;43. 8. Nord;M;Moderaterne;Mads Sebbelov;17
8. Valby;43. 8. Nord;M;Moderaterne;Ellen Emilie;23
8. Valby;43. 8. Nord;M;Moderaterne;Ali Qais;16
8. Valby;43. 8. Nord;M;Moderaterne;Lisbeth Dam Larsen;7
8. Valby;43. 8. Nord;O;Dansk Folkeparti;Partiliste;376
8. Valby;43. 8. Nord;O;Dansk Folkeparti;Merete Dea Larsen;26
8. Valby;43. 8. Nord;O;Dansk Folkeparti;Allan Feldt;21
8. Valby;43. 8. Nord;O;Dansk Folkeparti;Paw Karslund;10
8. Valby;43. 8. Nord;O;Dansk Folkeparti;Denise Rostgaard;15
8. Valby;43. 8. Nord;V;Venstre, Danmarks Liberale Parti;Partiliste;162
8. Valby;43. 8. Nord;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;10
8. Valby;43. 8. Nord;V;Venstre, Danmarks Liberale Parti;Zeynep Bardakci;2
8. Valby;43. 8. Nord;V;Venstre, Danmarks Liberale Parti;Claus Buch;4
8. Valby;43. 8. Nord;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;51
8. Valby;43. 8. Nord;V;Venstre, Danmarks Liberale Parti;Natascha Remvig;5
8. Valby;43. 8. Nord;V;Venstre, Danmarks Liberale Parti;Malene Sandfeld;10
8. Valby;43. 8. Nord;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;31
8. Valby;43. 8. Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;41
8. Valby;43. 8. Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Sibast;1
8. Valby;43. 8. Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Eva Bechmann;8
8. Valby;43. 8. Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Bindslev;1
8. Valby;43. 8. Nord;Ø;Enhedslisten - De Rød-Grønne;Partiliste;372
8. Valby;43. 8. Nord;Ø;Enhedslisten - De Rød-Grønne;Reinout Bosch;5
8. Valby;43. 8. Nord;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;466
8. Valby;43. 8. Nord;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;161
8. Valby;43. 8. Nord;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;22
8. Valby;43. 8. Nord;Ø;Enhedslisten - De Rød-Grønne;Pil Christensen;61
8. Valby;43. 8. Nord;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;20
8. Valby;43. 8. Nord;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lund;8
8. Valby;43. 8. Nord;Ø;Enhedslisten - De Rød-Grønne;David Rønne;1
8. Valby;43. 8. Nord;Ø;Enhedslisten - De Rød-Grønne;Pil Yildiz;7
8. Valby;43. 8. Nord;Ø;Enhedslisten - De Rød-Grønne;Kim Larsen;3
8. Valby;43. 8. Nord;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;1
8. Valby;43. 8. Nord;Ø;Enhedslisten - De Rød-Grønne;Maria Sofie Petersen;5
8. Valby;43. 8. Nord;Å;Alternativet;Partiliste;161
8. Valby;43. 8. Nord;Å;Alternativet;Franciska Rosenkilde;185
8. Valby;43. 8. Nord;Å;Alternativet;Qasam Nazir Ahmad;12
8. Valby;43. 8. Nord;Å;Alternativet;Catharina Næsby Malkki;6
8. Valby;43. 8. Nord;Å;Alternativet;Jiesper Tristan Pedersen;12
8. Valby;43. 8. Nord;Å;Alternativet;Jan Kristoffersen;11
8. Valby;43. 8. Nord;Å;Alternativet;Roger Courage Matthisen;5
8. Valby;43. 8. Nord;Å;Alternativet;Vibeke Frost;3
8. Valby;43. 8. Nord;Å;Alternativet;Anders Sørensen;15
8. Valby;43. 8. Nord;Å;Alternativet;Mette Bram;5
8. Valby;43. 8. Nord;Å;Alternativet;Peter Martin Jakobsen;4
8. Valby;43. 8. Nord;Å;Alternativet;Nikolai Eskild Jensen;4
8. Valby;43. 8. Nord;Å;Alternativet;Mikkel Bahl;1
8. Valby;43. 8. Nord;Å;Alternativet;Noah Sturis;0
8. Valby;43. 8. Nord;Å;Alternativet;Jakob Ravn Karlsen;2
8. Valby;43. 8. Nord;Å;Alternativet;Jan Schumann;1
8. Valby;43. 8. Nord;Å;Alternativet;Lise Coermann;70
8. Valby;43. 8. Nord;(Uden for parti);(Uden for parti);Rashid Ali;2
8. Valby;43. 8. Nord;(Uden for parti);(Uden for parti);Rasmus Paludan;3
8. Valby;43. 8. Nord;(Uden for parti);(Uden for parti);Theresa Scavenius;29
8. Valby;43. 8. Nord;(Uden for parti);(Uden for parti);John Erik Wagner;0
8. Valby;44. 8. Syd;A;Socialdemokratiet;Partiliste;501
8. Valby;44. 8. Syd;A;Socialdemokratiet;Emilla Møller;9
8. Valby;44. 8. Syd;A;Socialdemokratiet;Yildiz Akdogan;12
8. Valby;44. 8. Syd;A;Socialdemokratiet;Sophie Hæstorp Andersen;27
8. Valby;44. 8. Syd;A;Socialdemokratiet;Ida Auken;136
8. Valby;44. 8. Syd;A;Socialdemokratiet;Stig Ekman;1
8. Valby;44. 8. Syd;A;Socialdemokratiet;Jarl Feyling;0
8. Valby;44. 8. Syd;A;Socialdemokratiet;Camilla Hoffmann;2
8. Valby;44. 8. Syd;A;Socialdemokratiet;Peter Hummelgaard;75
8. Valby;44. 8. Syd;A;Socialdemokratiet;Erik Jensen;3
8. Valby;44. 8. Syd;A;Socialdemokratiet;Asbjørn Reissmann;6
8. Valby;44. 8. Syd;A;Socialdemokratiet;Mette Reissmann;28
8. Valby;44. 8. Syd;A;Socialdemokratiet;Marcus Vesterager;9
8. Valby;44. 8. Syd;B;Radikale Venstre;Partiliste;303
8. Valby;44. 8. Syd;B;Radikale Venstre;Marianne Mortensen;12
8. Valby;44. 8. Syd;B;Radikale Venstre;Samira Nawa;96
8. Valby;44. 8. Syd;B;Radikale Venstre;Thomas Rohden;30
8. Valby;44. 8. Syd;B;Radikale Venstre;Frederik Rosberg;9
8. Valby;44. 8. Syd;B;Radikale Venstre;Magnus Georg Jensen;37
8. Valby;44. 8. Syd;B;Radikale Venstre;Anne-Sofie Sadolin;10
8. Valby;44. 8. Syd;B;Radikale Venstre;Maria Georgi Sloth;14
8. Valby;44. 8. Syd;B;Radikale Venstre;Thomas Markmann;4
8. Valby;44. 8. Syd;B;Radikale Venstre;Emil Moselund;8
8. Valby;44. 8. Syd;B;Radikale Venstre;Helene Langager;10
8. Valby;44. 8. Syd;B;Radikale Venstre;Mikkel Senna Odoom;3
8. Valby;44. 8. Syd;B;Radikale Venstre;Julie Herdal;2
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Partiliste;281
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Rasmus Bjergegaard;20
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Lasse Vogel Andersen;3
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Pernille Birch;13
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Helle Bonnesen;23
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Nikolaj Bøgh;5
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Line Ervolder;10
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Helene Fagerhøj;34
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Carina Høedt;7
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Anders Havelund Krøyer;3
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Niels Peder Ravn;2
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Anders Storgaard;24
8. Valby;44. 8. Syd;C;Det Konservative Folkeparti;Mia Tang;6
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Partiliste;542
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;50
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Carl Valentin;37
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Nanna Bonde;43
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;37
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Halime Oguz;23
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;13
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Rune Palm;15
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;15
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Mikkel Sammy Christensen;7
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Morten Bering;0
8. Valby;44. 8. Syd;F;SF - Socialistisk Folkeparti;Bjarke Bisgaard Yolal;4
8. Valby;44. 8. Syd;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;36
8. Valby;44. 8. Syd;H;Borgernes Parti - Lars Boje Mathiesen;Rikke Hansen;0
8. Valby;44. 8. Syd;H;Borgernes Parti - Lars Boje Mathiesen;Flemming Steenlykke;0
8. Valby;44. 8. Syd;I;Liberal Alliance;Partiliste;356
8. Valby;44. 8. Syd;I;Liberal Alliance;Ole Birk Olesen;32
8. Valby;44. 8. Syd;I;Liberal Alliance;Mads Strange;57
8. Valby;44. 8. Syd;I;Liberal Alliance;Alexander Ryle;25
8. Valby;44. 8. Syd;I;Liberal Alliance;Merete Riisager;20
8. Valby;44. 8. Syd;I;Liberal Alliance;Per Nørgaard Andersen;0
8. Valby;44. 8. Syd;I;Liberal Alliance;Charlotte Nellemann;3
8. Valby;44. 8. Syd;I;Liberal Alliance;Line Østergaard Olsen;1
8. Valby;44. 8. Syd;I;Liberal Alliance;Laura Emilie Fabricius-Lauritzen;3
8. Valby;44. 8. Syd;I;Liberal Alliance;Torben Guldbæk;1
8. Valby;44. 8. Syd;M;Moderaterne;Partiliste;279
8. Valby;44. 8. Syd;M;Moderaterne;Jakob Engel-Schmidt;57
8. Valby;44. 8. Syd;M;Moderaterne;Nanna W. Gotfredsen;14
8. Valby;44. 8. Syd;M;Moderaterne;Mads Sebbelov;7
8. Valby;44. 8. Syd;M;Moderaterne;Ellen Emilie;18
8. Valby;44. 8. Syd;M;Moderaterne;Ali Qais;18
8. Valby;44. 8. Syd;M;Moderaterne;Lisbeth Dam Larsen;3
8. Valby;44. 8. Syd;O;Dansk Folkeparti;Partiliste;282
8. Valby;44. 8. Syd;O;Dansk Folkeparti;Merete Dea Larsen;21
8. Valby;44. 8. Syd;O;Dansk Folkeparti;Allan Feldt;20
8. Valby;44. 8. Syd;O;Dansk Folkeparti;Paw Karslund;7
8. Valby;44. 8. Syd;O;Dansk Folkeparti;Denise Rostgaard;7
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Partiliste;118
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;3
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Zeynep Bardakci;5
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Claus Buch;10
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;11
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Natascha Remvig;3
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Malene Sandfeld;2
8. Valby;44. 8. Syd;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;28
8. Valby;44. 8. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;35
8. Valby;44. 8. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Sibast;1
8. Valby;44. 8. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Eva Bechmann;2
8. Valby;44. 8. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Bindslev;2
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Partiliste;337
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Reinout Bosch;4
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;304
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;93
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;11
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Pil Christensen;22
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;13
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lund;6
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;David Rønne;0
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Pil Yildiz;8
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Kim Larsen;2
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;3
8. Valby;44. 8. Syd;Ø;Enhedslisten - De Rød-Grønne;Maria Sofie Petersen;3
8. Valby;44. 8. Syd;Å;Alternativet;Partiliste;114
8. Valby;44. 8. Syd;Å;Alternativet;Franciska Rosenkilde;98
8. Valby;44. 8. Syd;Å;Alternativet;Qasam Nazir Ahmad;15
8. Valby;44. 8. Syd;Å;Alternativet;Catharina Næsby Malkki;2
8. Valby;44. 8. Syd;Å;Alternativet;Jiesper Tristan Pedersen;8
8. Valby;44. 8. Syd;Å;Alternativet;Jan Kristoffersen;4
8. Valby;44. 8. Syd;Å;Alternativet;Roger Courage Matthisen;4
8. Valby;44. 8. Syd;Å;Alternativet;Vibeke Frost;2
8. Valby;44. 8. Syd;Å;Alternativet;Anders Sørensen;9
8. Valby;44. 8. Syd;Å;Alternativet;Mette Bram;3
8. Valby;44. 8. Syd;Å;Alternativet;Peter Martin Jakobsen;2
8. Valby;44. 8. Syd;Å;Alternativet;Nikolai Eskild Jensen;3
8. Valby;44. 8. Syd;Å;Alternativet;Mikkel Bahl;0
8. Valby;44. 8. Syd;Å;Alternativet;Noah Sturis;1
8. Valby;44. 8. Syd;Å;Alternativet;Jakob Ravn Karlsen;1
8. Valby;44. 8. Syd;Å;Alternativet;Jan Schumann;0
8. Valby;44. 8. Syd;Å;Alternativet;Lise Coermann;24
8. Valby;44. 8. Syd;(Uden for parti);(Uden for parti);Rashid Ali;0
8. Valby;44. 8. Syd;(Uden for parti);(Uden for parti);Rasmus Paludan;0
8. Valby;44. 8. Syd;(Uden for parti);(Uden for parti);Theresa Scavenius;12
8. Valby;44. 8. Syd;(Uden for parti);(Uden for parti);John Erik Wagner;0
8. Valby;46. 8. Vest;A;Socialdemokratiet;Partiliste;527
8. Valby;46. 8. Vest;A;Socialdemokratiet;Emilla Møller;11
8. Valby;46. 8. Vest;A;Socialdemokratiet;Yildiz Akdogan;14
8. Valby;46. 8. Vest;A;Socialdemokratiet;Sophie Hæstorp Andersen;36
8. Valby;46. 8. Vest;A;Socialdemokratiet;Ida Auken;144
8. Valby;46. 8. Vest;A;Socialdemokratiet;Stig Ekman;1
8. Valby;46. 8. Vest;A;Socialdemokratiet;Jarl Feyling;0
8. Valby;46. 8. Vest;A;Socialdemokratiet;Camilla Hoffmann;1
8. Valby;46. 8. Vest;A;Socialdemokratiet;Peter Hummelgaard;103
8. Valby;46. 8. Vest;A;Socialdemokratiet;Erik Jensen;3
8. Valby;46. 8. Vest;A;Socialdemokratiet;Asbjørn Reissmann;6
8. Valby;46. 8. Vest;A;Socialdemokratiet;Mette Reissmann;35
8. Valby;46. 8. Vest;A;Socialdemokratiet;Marcus Vesterager;4
8. Valby;46. 8. Vest;B;Radikale Venstre;Partiliste;261
8. Valby;46. 8. Vest;B;Radikale Venstre;Marianne Mortensen;10
8. Valby;46. 8. Vest;B;Radikale Venstre;Samira Nawa;99
8. Valby;46. 8. Vest;B;Radikale Venstre;Thomas Rohden;27
8. Valby;46. 8. Vest;B;Radikale Venstre;Frederik Rosberg;8
8. Valby;46. 8. Vest;B;Radikale Venstre;Magnus Georg Jensen;15
8. Valby;46. 8. Vest;B;Radikale Venstre;Anne-Sofie Sadolin;12
8. Valby;46. 8. Vest;B;Radikale Venstre;Maria Georgi Sloth;9
8. Valby;46. 8. Vest;B;Radikale Venstre;Thomas Markmann;0
8. Valby;46. 8. Vest;B;Radikale Venstre;Emil Moselund;2
